#mGo	mLSP\ISRweight\ISRweight_up\ISRweight_down
2150	400	1.193177	1.087876	1.321048
1150	700	1.168989	1.077716	1.277153
1800	950	1.173866	1.079780	1.285914
2300	1200	1.172815	1.079331	1.284029
2650	900	1.180411	1.082536	1.297743
2700	100	1.200959	1.091101	1.335416
2150	600	1.184508	1.084255	1.305189
2600	900	1.178293	1.081646	1.293906
2050	400	1.193752	1.088111	1.322112
2800	200	1.202066	1.091559	1.337469
2000	1450	1.155825	1.072093	1.253746
2200	0	1.202789	1.091850	1.338822
2050	1000	1.177178	1.081178	1.291887
1750	1050	1.168588	1.077546	1.276434
2350	400	1.194646	1.088479	1.323760
2050	1300	1.165191	1.076097	1.270370
1350	350	1.192379	1.087544	1.319582
1300	650	1.178533	1.081752	1.294335
2200	300	1.196813	1.089387	1.327743
1100	400	1.182191	1.083288	1.300969
2650	1500	1.168877	1.077659	1.276966
1650	1000	1.170527	1.078365	1.279914
1800	1050	1.169945	1.078117	1.278873
2650	1300	1.173047	1.079433	1.284441
1800	400	1.194185	1.088292	1.322907
750	300	1.172606	1.079249	1.283643
2800	300	1.200518	1.090918	1.334599
900	300	1.181355	1.082937	1.299450
1350	300	1.193015	1.087808	1.320750
2200	800	1.180722	1.082671	1.298302
1650	950	1.170357	1.078299	1.279601
2400	900	1.177920	1.081493	1.293225
2150	700	1.182805	1.083546	1.302084
1000	650	1.164079	1.075629	1.268379
1800	500	1.188543	1.085941	1.312557
2300	700	1.182712	1.083504	1.301919
2000	400	1.192410	1.087559	1.319634
2450	1500	1.165448	1.076203	1.270834
1400	1175	1.172588	1.079247	1.283602
700	0	1.185223	1.084554	1.306491
1400	950	1.164086	1.075629	1.268396
2050	500	1.188295	1.085844	1.312093
1750	0	1.206476	1.093366	1.345689
1350	1000	1.158392	1.073201	1.258274
1550	700	1.180115	1.082412	1.297207
