#mGo	mLSP\ISRweight\ISRweight_up\ISRweight_down
2000	1700	1.101437	1.048150	1.160432
2600	300	1.100018	1.047501	1.158078
2550	1200	1.097518	1.046369	1.153925
2000	1600	1.103143	1.048920	1.163278
1700	1000	1.112912	1.053304	1.179672
1250	800	1.120002	1.056464	1.191673
2200	1250	1.101268	1.048067	1.160158
1200	500	1.122241	1.057455	1.195484
1900	700	1.112393	1.053074	1.178793
1700	1150	1.111920	1.052862	1.177998
1550	950	1.089648	1.042888	1.140798
1300	500	1.122887	1.057742	1.196583
1450	100	1.123814	1.058155	1.198161
1750	500	1.115904	1.054639	1.184726
1450	400	1.120998	1.056902	1.193370
2450	500	1.102408	1.048584	1.162055
2450	1650	1.093071	1.044351	1.146559
1300	1150	1.115233	1.054340	1.183590
1850	1250	1.106482	1.050421	1.168864
2500	1500	1.095582	1.045491	1.150715
1450	1300	1.113403	1.053524	1.180499
2250	800	1.102737	1.048735	1.162603
700	200	1.123712	1.058105	1.197994
2100	1850	1.096494	1.045910	1.152220
2350	0	1.101535	1.048187	1.160603
2500	1300	1.097268	1.046259	1.153505
2600	700	1.096701	1.045998	1.152571
2250	1700	1.097354	1.046298	1.153648
1000	300	1.125748	1.059007	1.201467
2100	1250	1.104152	1.049374	1.164965
1650	750	1.114689	1.054095	1.182673
1550	1100	1.113954	1.053773	1.181426
1600	1200	1.112379	1.053063	1.178775
2200	1100	1.102406	1.048585	1.162052
1750	1500	1.107867	1.051042	1.171189
2050	1050	1.105063	1.049782	1.166490
2150	1350	1.102028	1.048413	1.161422
650	450	1.120382	1.056631	1.192321
1050	600	1.123314	1.057931	1.197312
1750	1250	1.108536	1.051344	1.172309
1200	650	1.122484	1.057562	1.195898
850	450	1.124676	1.058533	1.199635
850	600	1.123640	1.058075	1.197868
2100	200	1.106437	1.050398	1.168793
1700	300	1.115693	1.054549	1.184363
1650	700	1.117478	1.055340	1.187391
2550	700	1.098969	1.047027	1.156333
800	675	1.123386	1.057963	1.197434
1600	200	1.118310	1.055711	1.188802
1150	600	1.122647	1.057633	1.196178
1100	0	1.124698	1.058543	1.199672
2350	1100	1.099490	1.047262	1.157201
1200	1000	1.119595	1.056283	1.190980
1400	1050	1.116165	1.054759	1.185163
1950	950	1.106770	1.050549	1.169349
2400	1800	1.093034	1.044333	1.146498
1400	750	1.120561	1.056713	1.192621
2100	700	1.107750	1.050988	1.170993
2350	1800	1.094261	1.044893	1.148526
2150	1100	1.103472	1.049065	1.163831
1850	1350	1.105411	1.049939	1.167071
2550	1600	1.092888	1.044263	1.146261
1800	900	1.111741	1.052777	1.177701
2400	200	1.101850	1.048331	1.161127
2350	400	1.101367	1.048114	1.160322
1150	750	1.121039	1.056924	1.193436
2000	1050	1.106323	1.050350	1.168597
2300	400	1.103849	1.049234	1.164461
1800	0	1.112894	1.053296	1.179641
1250	500	1.123022	1.057800	1.196815
800	300	1.125787	1.059024	1.201535
2450	1200	1.099104	1.047089	1.156557
2100	1100	1.103549	1.049097	1.163962
1700	1250	1.109193	1.051640	1.173410
1000	500	1.124971	1.058663	1.200139
1150	1025	1.119298	1.056151	1.190475
1050	750	1.121223	1.057004	1.193751
1800	1250	1.109220	1.051650	1.173458
1900	1400	1.104908	1.049714	1.166229
2300	1750	1.095128	1.045285	1.149963
2150	800	1.103715	1.049174	1.164237
2150	400	1.105832	1.050129	1.167776
1150	700	1.122341	1.057502	1.195651
1800	950	1.112351	1.053051	1.178728
2300	1200	1.099674	1.047350	1.157500
2250	1750	1.096892	1.046087	1.152883
2150	600	1.106307	1.050341	1.168573
2600	900	1.096236	1.045789	1.151797
